,lat,lon,alt
6360,-35.53083393638494,171.43855904995377,554.9964116604597
6361,-39.600851353371546,165.8466011755993,554.7528361860841
6362,-43.323220015678224,159.53799238882448,554.438290209443
6363,-46.60161117727996,152.40728315346843,554.0638326785274
6364,-49.322856650286134,144.3928735183129,553.6404188140077
6365,-51.3645103131131,135.52329009001454,553.1784618292504
6366,-52.61172675520684,125.96370004399483,552.6874544820839
6367,-52.98200702091846,116.02907971174955,552.1756646864123
6368,-52.44851464693779,106.13173119633791,551.6499227209642
6369,-51.04865740407432,96.67369679141513,551.1155021315662
6370,-48.87219339668121,87.94543155876738,550.5761041802698
6371,-46.03671300105184,80.08570382068649,550.0339374565383
6372,-42.66385035540452,73.10354025621521,549.4898928854473
6373,-38.86409722759895,66.92661085479915,548.9437959815277
6374,-34.73061771939774,61.4454501810786,548.3947279918366
6375,-30.338871220621815,56.54218710109032,547.841390231315
6376,-25.748964774262397,52.10523833377965,547.2824974944415
6377,-21.008743810153053,48.03483435995909,546.7171708727437
6378,-16.15677264285021,44.24368525974711,546.1453142094397
6379,-11.224844658393996,40.655371615706315,545.5679449113868
6380,-6.24006274823686,37.20191569743224,544.987466273702
6381,-1.2265150528682698,33.82111482344271,544.4078568376663
6382,3.793274237476204,30.453921512261218,543.8347709635245
6383,8.797065030537231,27.041855916006284,543.2755345897822
6384,13.761614330437855,23.52445380848235,542.7390401126022
6385,18.661333545105496,19.836640439439066,542.2355349954341
6386,23.466709214921366,15.906066126812448,541.7763184804626
6387,28.142430405930902,11.650472150885776,541.3733519310235
6388,32.645050923667156,6.975553457477076,541.0388059975303
6389,36.92020025195454,1.7742521424586357,540.7845593603079
6390,40.89942097800874,-4.070439817253032,540.6216773637307
6391,44.49726356718245,-10.675691375642145,540.5598911958486
6392,47.610013510764354,-18.137028507979608,540.607105926937
6393,50.11871983466473,-26.49051377109197,540.7689596714144
6394,51.90003381262944,-35.66295523980398,541.0484572456471
6395,52.84674710419027,-45.43201463022797,541.445695993807
6396,52.893902167032884,-55.43431088909733,541.9577007391144
6397,52.038477934571986,-65.24342009067715,542.5783741069099
6398,50.3404095406648,-74.48536753320138,543.2985717446718
6399,47.90423789594475,-82.92266836550635,544.1062947317214
6400,44.85297946277923,-90.46892223732266,544.9870003268479
6401,41.30673268772696,-97.15181585668705,545.9240099300723
6402,37.370931499761696,-103.06298820396717,546.8990078736715
6403,33.13273890328761,-108.31863954470782,547.8925994050578
6404,28.662034720947403,-113.03631619891445,548.8849163871773
6405,24.014276245571573,-117.32415270450412,549.8562332651418
6406,19.233651848391766,-121.27759980695146,550.7875801878963
6407,14.35594822766292,-124.97986712062414,551.6613156261074
6408,9.410906078369015,-128.50399638538977,552.4616474379391
6409,4.424162193524999,-131.91543947707953,553.1750700119655
6410,-0.5811784000813595,-135.27474063193415,553.7907116851966
6411,-5.583156880437641,-138.64013126070586,554.3005697943909
6412,-10.559708930902472,-142.07009297900458,554.6996348557986
6413,-15.487370368688987,-145.62589903365085,554.9858936419432
6414,-20.33989168038771,-149.37423647196363,555.1602204968376
6415,-25.086580886100815,-153.38984176059398,555.2261596294184
6416,-29.690320329251403,-157.75801122362213,555.1896145404216
6417,-34.1050999130775,-162.57637854655445,555.058458748028
6418,-38.27312004598623,-167.95476978008867,554.8420884680354
6419,-42.1216556360799,-174.01067490362618,554.5509388278997
6420,-45.560481859400674,179.14364181977555,554.195987501902
6421,-48.48162196680096,171.42736128674915,553.7882671120924
6422,-50.76434744774463,162.83316535757103,553.3384122484722
6423,-52.288796792944744,153.47651304210422,552.8562572396477
6424,-52.95870058474155,143.62447302457906,552.3505075106877
6425,-52.726662060187394,133.66692144476582,551.8284928827907
6426,-51.60893681062394,124.02245663688814,551.2960186700011
6427,-49.68014376158626,115.02695874471442,550.757313129724
6428,-47.05148947961777,106.87002131855422,550.2150779335161
6429,-43.845435009417855,99.59919834028562,549.670629872142
6430,-40.177287598085165,93.16385747208403,549.124130971737
6431,-36.146261748146536,87.46294379874178,548.5748860297654
6432,-31.83356793132804,82.37917119940971,548.0216969226112
6433,-27.304112132713428,77.79787940949836,547.463246205185
6434,-22.609501025518938,73.61510495931611,546.8984948585194
6435,-17.791095006640415,69.73948112186702,546.327064126448
6436,-12.88270735073207,66.0912030647396,545.7495861628277
6437,-7.912801078795798,62.59975563107858,545.1679953197036
6438,-2.9063087940557852,59.201303201111614,544.585749187986
6439,2.1138758281622283,55.83602674744702,544.0079573562471
6440,7.125552385466301,52.445544575605254,543.4414151251631
6441,12.105963078160435,48.97033922654509,542.894529512123
6442,17.030459978952617,45.347177860536135,542.3771450127169
6443,21.871039435106248,41.50643924951089,541.9002674099429
6444,26.594559938986414,37.36946014253738,541.4757032525476
6445,31.16058862836543,32.8461408583255,541.115623992051
6446,35.51874978744022,27.833606906830596,540.8320792832947
6447,39.60565141601851,22.21752836833889,540.6364793774246
6448,43.341795947951866,15.879060382941248,540.539070581227
6449,46.629518325209474,8.712061455153503,540.5484312457947
6450,49.35421896765064,0.6553667667380978,540.6710107781873
6451,51.39220201483095,-8.260006888757289,540.9107358405927
6452,52.62804512634706,-17.863925053762387,541.2687040550145
6453,52.979835107658666,-27.834905370697243,541.7429798444382
6454,52.42262405880644,-37.75528747629488,542.3285070663651
6455,50.99652478494871,-47.22125770533182,543.0171401404023
6456,48.79398363026197,-55.94451073383618,543.7978004298748
6457,45.93464412035924,-63.790452365004285,544.656745517148
6458,42.54137669625683,-70.7542452344789,545.5779498368793
6459,38.725262345650556,-76.91129767992436,546.5435716063039
6460,34.57962272682371,-82.37295538887741,547.5344976461529
6461,30.179858123235668,-87.25801492389502,548.5309319152284
6462,25.58589112816533,-91.6784094244137,549.5130153388673
6463,20.845346508911387,-95.73390685231738,550.4614387510428
6464,15.996529194541639,-99.51163822942152,551.3580361396898
6465,11.070973720615864,-103.08776786865144,552.1863216964484
6466,6.095493858620791,-106.52999365742795,552.931961077762
6467,1.093886425862384,-109.90020414036348,553.5831473015505
6468,-3.911655285927779,-113.25712334620812,554.1308777674549
6469,-8.899236258520698,-116.65886285221853,554.569113666932
6470,-13.846013422124091,-120.16547944827346,554.8948259289455
6471,-18.726832136747603,-123.84155055485473,555.1079218076638
6472,-23.512692337575004,-127.75883048546905,555.2110639112707
6473,-28.16887571929672,-131.99883216675744,555.2093885987852
6474,-32.65264740408474,-136.65494452174948,555.1101413470333
6475,-36.9105021993642,-141.83314014515423,554.9222466650135
6476,-40.87504175068834,-147.64925782287258,554.6558345188432
6477,-44.46209350208104,-154.21947562455864,554.3217448349105
6478,-47.569392492349245,-161.63904338980416,553.931035796063
6479,-50.07944792191607,-169.94537230148376,553.494515488017
6480,-51.86997608073702,-179.06907499436636,553.0223223766588
6481,-52.833899317266344,171.20589205640886,552.5235684489317
6482,-52.90501761845115,161.23603995865136,552.0060658741768
6483,-52.077818299829424,151.44338393016318,551.4761424416265
6484,-50.409231804519955,142.20195338925794,550.938558727481
6485,-48.00115108765906,133.75288096152735,550.3965220830742
6486,-44.974793884995364,126.18748188273719,549.8518008933979
6487,-41.449296210703,119.48227247076068,549.3049240420887
6488,-37.52974578724197,113.54845214280806,548.7554598916522
6489,-33.30329918087697,108.27136955010008,548.2023512482738
6490,-28.840016710374897,103.53416822287011,547.6442937478032
6491,-24.1955964199109,99.22886546702762,547.080128835596
6492,-19.414509216839917,95.25990348531542,546.5092356603136
6493,-14.532818647976413,91.54382072299188,545.9318919329144
6494,-9.580563805387115,88.00728303715812,545.3495894731595
6495,-4.583673013843826,84.58451297019144,544.76527785917
6496,0.43442687495654664,81.2146430316343,544.1835276698675
6497,5.451450462863083,77.83909143985011,543.6105940939105
6498,10.444962449199071,74.39900971995462,543.0543814370567
6499,15.39110435845326,70.83269701348422,542.5242996116103
6500,20.26317507772612,67.07296682745778,542.0310221550208
6501,25.029967410407988,63.04447017472319,541.5861522145015
6502,29.653760201259757,58.66115113070032,541.2018086999133
6503,34.08782083849421,53.82444344471753,540.8901554003769
6504,38.27347194584137,48.423424984804,540.6628892563276
6505,42.136909625485025,42.339467322976816,540.5307165232289
6506,45.58663302317414,35.45940269594553,540.5028380331323
6507,48.513231025821256,27.702395106312224,540.5864713950086
6508,50.79462003808618,19.06284121378178,540.7864322434561
6509,52.310069227941824,9.660420250098014,541.1047960325286
6510,52.963473814411515,-0.23155190960983418,541.5406591538285
6511,52.70892763267014,-10.217061143488763,542.0900099890823
6512,51.565223082151604,-19.87439015597147,542.7457220867445
6513,49.60978307687355,-28.86863651583002,543.4976664861779
6514,46.95612752668299,-37.01402312702015,544.332947140987
6515,43.72823098569031,-44.267377521048275,545.2362425752026
6516,40.04217269035871,-50.68287425375189,546.1902497148258
6517,35.99744975570654,-56.36382700589269,547.1762012945201
6518,31.675257352927936,-61.428744267032926,548.1744467349181
6519,27.14035616087075,-65.99278354333069,549.1650603450416
6520,22.44412767073599,-70.16001034400006,550.1284638941079
6521,17.627692372057002,-74.0216599404963,551.0460252798721
6522,12.724592336649714,-77.65731415136906,551.9006211921405
6523,7.763021346534287,-81.13720309497711,552.6771290197948
6524,2.7676105847017647,-84.52486600159847,553.3628401879769
6525,-2.2390529588121484,-87.87979336862156,553.9477685841439
6526,-7.235117256477612,-91.26002174308275,554.4248528603057
6527,-12.198200238089107,-94.72467359776783,554.79003919766
6528,-17.104077336701746,-98.33652094721924,555.0422476918884
6529,-21.925227668771225,-102.16462670299131,555.1832272747242
6530,-26.629071280516865,-106.28696382082296,555.2173057105902
6531,-31.175844048453826,-110.79277946813511,555.1510515332111
6532,-35.515972146261504,-115.78391088865908,554.9928636580926
6533,-39.587058282561635,-121.3735376708035,554.7525096761956
6534,-43.31079877331226,-127.67939388812607,554.4406360307567
6535,-46.59093725505665,-134.80702752004373,554.0682714820523
6536,-49.31435493273643,-142.81825866928597,553.6463500076925
6537,-51.358618722078674,-151.68497275310204,553.1852711735646
6538,-52.608817892747396,-161.24254455130813,552.6945223531748
6539,-52.98229423666883,-171.17648502272726,552.1823740407772
6540,-52.45198662549478,178.92532705339556,551.6556667704099
6541,-51.055083013978994,169.46516823284503,551.119691615887
6542,-48.881192920485006,160.73400086447424,550.5781741471019
6543,-46.04785072717099,152.8711208937292,550.0333534659339
6544,-42.67670624753514,145.88593658341676,549.4861565978617
6545,-38.87830410300776,139.70632322381414,548.9364500829879
6546,-34.74587136471772,134.22288902601224,548.3833604646798
6547,-30.354925836585323,129.3177612876438,547.8256379579743
6548,-25.76562287397396,124.87932150960864,547.2620492433207
6549,-21.025845408423667,120.80775542228486,546.6917696761793
6550,-16.17418566995417,117.01573073414124,546.1147592065918
6551,-11.242457057605424,113.42679301545593,545.532092671745
6552,-6.257776087266791,109.97293846937612,544.946231677297
6553,-1.2442412975257693,106.591948970016,544.3612137502796
6554,3.7756253163399003,103.2247643333535,543.7827513607162
6555,8.779575904868189,99.8129112775323,543.2182298496518
6556,13.74438003287583,96.2959283360118,542.6765984826061
6557,18.644450273414204,92.6087646493454,542.1681622462593
6558,23.450295587293596,88.67908987592784,541.7042747051364
6559,28.126618438080836,84.42468585302436,541.2969510998946
6560,32.63000920957388,79.75127788275654,540.9584120864765
6561,36.90612848555144,74.5518508245109,540.7005844990999
6562,40.886573451742166,68.70940199138249,540.5345772819628
6563,44.48594385942727,62.1067333087301,540.4701616635994
6564,47.60057825874101,54.64818282086878,540.5152775667493
6565,50.11155438875742,46.29740710329395,540.6755925817279
6566,51.89549970700758,37.12716025048144,540.9541349368037
6567,52.84510214291055,27.3592824382132,541.3510187789379
6568,52.89522163476099,17.35681126281804,541.8632786404614
6569,52.04262251318413,7.5461819388863205,542.4848193714743
6570,50.34706335124426,-1.6982659550880044,543.2064910775907
6571,47.91299220210546,-10.138533293691808,544.0162813681263
6572,44.86341526052919,-17.687775521339518,544.8996260854383
6573,41.318473296564164,-24.373402185093596,545.8398173799715
6574,37.383663480342776,-30.286928664049697,546.8185027746267
6575,33.146212519757846,-35.5445308825972,547.8162435450049
6576,28.676055117638768,-40.263780691392355,548.8131209752337
6577,24.028692178225857,-44.552856329961344,549.7893529805178
6578,19.24834510449266,-48.50725373807728,550.7259080246577
6579,14.370824730890348,-52.21022179254146,551.6050785995831
6580,9.425890705373801,-55.73483139697714,552.4110029556896
6581,4.43918497634724,-59.14656082821176,553.1301047804063
6582,-0.5661730885578284,-62.50596115419768,553.7514383833786
6583,-5.568230636706971,-65.87127462387792,554.2669290258509
6584,-10.544917291946094,-69.30097338263363,554.6714942237513
6585,-15.472783053965758,-72.85632545356839,554.9630511611613
6586,-20.325581400995326,-76.60399175736376,555.1424064443372
6587,-25.07264466066319,-80.61868761798098,555.2130412197121
6588,-29.676870916098977,-84.9856671147378,555.1808003386122
6589,-34.09228911547915,-89.8025329127762,555.0535043452392
6590,-38.26113540959362,-95.17907122774591,554.8405029449596
6591,-42.11073718049062,-101.23276339842255,554.5521915199361
6592,-45.55092609081127,-108.07591878725043,554.1995153856233
6593,-48.47377696835836,-115.7895043511441,553.7934824960212
6594,-50.75858674484385,-124.38113261378675,553.3447106515714
6595,-52.28546373536275,-133.73577732387287,552.8630253353267
6596,-52.9580302225119,-143.5868222676503,552.357130995897
6597,-52.72871256841513,-153.5446521546279,551.8343641530555
6598,-51.61357144199755,-163.19058552514065,551.3005441857367
6599,-49.68707528566213,-172.18836768156024,550.7599203715126
6600,-47.060357257010814,179.65205710040095,550.2152218701913
6601,-43.855874131297846,172.37861519372507,549.667798866788
6602,-40.18897004866582,165.94089583840076,549.1178520946232
6603,-36.15891153097621,160.23793848619817,548.5647297350079
6604,-31.846960385536953,155.15247254081612,548.0072811012933
6605,-27.31806639755512,150.56981469018706,547.4442395994511
6606,-22.623870862081386,146.38596484388972,546.8746198831905
6607,-17.80576225085945,142.50952074671943,546.2980993324927
6608,-12.897566947729244,138.8606405296532,545.7153670071011
6609,-7.9277690730591175,135.36879087584344,545.1284169792407
6610,-2.9213017711755302,131.97011277427293,544.5407653971815
6611,2.098928662379078,128.60478380651966,543.9575825373249
6612,7.110728864097202,125.21441384020204,543.3857223316172
6613,12.091335415494571,121.73949637320572,542.8336516452464
6614,17.016114515326745,118.11680417864727,542.3112719591309
6615,21.85706495385558,114.27674156136106,541.829646214459
6616,26.58106842653023,110.1406639479269,541.4006344944155
6617,31.147707894371973,105.61850723585496,541.0364605499099
6618,35.506638468518226,100.60742518108464,540.7492224965363
6619,39.5945048952642,94.99310657598141,540.550375550989
6620,43.33185283986081,88.65669274153208,540.4502066973637
6621,46.62106122543859,81.49196122038643,540.4573300808661
6622,49.34756182600404,73.4375562458157,540.5782254152564
6623,51.38765497714301,64.52416932040671,540.8168436221995
6624,52.62585414120638,54.92152190583761,541.1743000120741
6625,52.98011243281842,44.95074806891125,541.6486696788197
6626,52.42530562929282,35.02941357181521,542.2348997696627
6627,51.001383780315706,25.561555076516356,542.9248403549291
6628,48.80069243519835,16.83589012070729,543.7074006727971
6629,45.9428474658112,8.987416927946697,544.568818389811
6630,42.55074468769727,2.021250602199302,545.4930403637318
6631,38.735515510297375,-4.137878017111234,546.4621898250516
6632,34.590536564824376,-9.601273707402697,547.4571115992921
6633,30.191257253306958,-14.487745428221842,548.4579611481959
6634,25.597641870446083,-18.909258781851122,549.4448246530428
6635,20.85734008964754,-22.965626155689506,550.3983346375389
6636,16.008687021630358,-26.744006483196927,551.3002597873246
6637,11.08322550862088,-30.320599240223828,552.1340485478231
6638,6.107788122960893,-33.76311667813701,552.8852956105711
6639,1.106170309299244,-37.13346703776426,553.5421240957703
6640,-3.899423653397218,-40.49037466540136,554.0954588091472
6641,-8.887107234836511,-43.89195695228159,554.5391908417741
6642,-13.834033209367048,-47.398257545099,554.8702209947505
6643,-18.71506247300897,-51.07384648305356,555.0883901647367
6644,-23.501200960509312,-54.990452705470375,555.1962972052224
6645,-28.157749550138362,-59.22956384493142,555.1990194872369
6646,-32.64199699409236,-63.884537537485585,555.1037485019215
6647,-36.90046929905725,-69.06131603137942,554.9193606030522
6648,-40.86580733193333,-74.8757205154788,554.6559440270112
6649,-44.4538840739073,-81.44394657957213,554.3243039067347
6650,-47.562479951090886,-88.86133186879562,553.935470942044
6651,-50.074135063659874,-97.16548555255378,553.5002333161601
6652,-51.866559443333415,-106.28734209159637,553.0287173052284
6653,-52.83260946691728,-116.01124036302508,552.5300304381208
6654,-52.90595627337291,-125.98095585812729,552.0119880506945
6655,-52.08092657804638,-135.77450526838817,551.4809285061401
6656,-50.41431048399254,-145.01761814809873,550.9416300441408
6657,-48.00791856127428,-153.4687881105208,550.3973243566679
6658,-44.98294779288656,-161.0363600835559,549.8498103692236
6659,-41.45855535734569,-167.74359459858204,549.2996531584558
6660,-37.53986891577411,-173.67918399263067,548.7464623607957
6661,-33.31408963327933,-178.95774707486908,548.1892267477197
6662,-28.851310577504407,176.3038422092809,547.6266908849193
6663,-24.20726764659385,171.9975818059163,547.057749972324
6664,-19.426447791246023,168.02787526689917,546.4818377543688
6665,-14.544939538722787,164.31124019834152,545.8992904538882
6666,-9.592786411131298,160.7743133532606,545.3116580776932
6667,-4.595932896186135,157.3513074564337,544.7219512646479
6668,0.4221973356537326,153.98133872837911,544.1348002631648
6669,5.439308907069458,150.60582735364255,543.5565218027141
6670,10.432975431422474,147.16592030488437,542.9950793676408
6671,15.37933609173611,143.59992859974273,542.4599426562108
6672,20.251698682305154,139.84067713850618,541.9618425588988
6673,25.018866666347567,135.81283525153594,541.5124377683787
6674,29.64313411565259,131.43036964052476,541.123900138763
6675,34.077789102075315,126.59473796400573,540.8084432453661
6676,38.264181015678005,121.195036314905,540.5778100551233
6677,42.12853832370637,115.11263485559834,540.4427485054202
6678,45.579394908386725,108.23432076206814,540.4124961605858
6679,48.50736830589366,100.47913627222147,540.4943018444628
6680,50.790381796054064,91.84125209730485,540.6930063387908
6681,52.30766921501307,82.44003176669469,541.0107036923555
6682,52.96303505089659,72.54848109377429,541.4465019148965
6683,52.71043862096426,62.56246342416284,541.996393698937
6684,51.56853393976913,52.90380011531113,542.6532493655841
6685,49.61464588581434,43.90769413042608,543.4069290705283
6686,46.96225579159392,35.760263327058965,544.2445182370429
6687,43.735348849864494,28.504938860816537,545.1506693394567
6688,40.05004324918449,22.0876920264501,546.1080456090394
6689,36.005876516934244,16.405253674949563,547.0978407799321
6690,31.684092354780322,11.339124319946905,548.1003561437838
6691,27.14947939770422,6.774112688071227,549.0956152920298
6692,22.453453527958523,2.606129644756038,550.063981022442
6693,17.637147953039882,-1.2560975874536098,550.9867611058808
6694,12.734127100548756,-4.892168917248114,551.8467656465955
6695,7.772586990290192,-8.37233999977866,552.6288057428128
6696,2.777173239020856,-11.760156714972709,553.3201022902304
6697,-2.229531801893288,-15.115122974417204,553.9106003242841
6698,-7.2256694346877275,-18.495272608912614,554.3931680492851
6699,-12.188861658041613,-21.959726175877222,554.7636834541872
6700,-17.094888804841446,-25.571246946825113,555.0210003190277
6701,-21.91623813229821,-29.398883710947757,555.1668042934025
6702,-26.620341704979317,-33.52059009069774,555.2053637123454
6703,-31.167452147214792,-38.02558971978999,555.1431923236414
6704,-35.50801804361966,-43.015695147379006,554.9886395896101
6705,-39.579670810182186,-48.60406724960404,554.7514296151658
6706,-43.304141192851915,-54.90844166838548,554.4421718420899
6707,-46.58520948358679,-62.03441238376536,554.0718649524661
6708,-49.30978689151663,-70.04392146426704,553.6514200819392
6709,-51.35544791565785,-78.90907395259444,553.1912214066924
6710,-52.60724798498985,-88.46553714488789,552.7007484536789
6711,-52.982444091809064,-98.39908703294151,552.1882713989853
6712,-52.45385429668499,-108.2977037790181,551.6606378589922
6713,-51.05854744337813,-117.75898826979358,551.1231531595668
6714,-48.88605167224033,-126.49170672696607,550.5795639722428
6715,-46.05387094438748,-134.35627573163208,550.0321371614209
6716,-42.683658403678706,-141.34308973429745,549.4818326056984
6717,-38.88599145906044,-147.52414947637874,548.9285566860954
6718,-34.75412427510959,-153.0088165910214,548.3714788947782
6719,-30.363612188017793,-157.91495428653582,547.8093984669331
6720,-25.774629166545886,-162.35420823031237,547.2411329953275
6721,-21.03508545130034,-166.42640876760498,546.6659136451945
6722,-16.18358055651434,-170.21891833237675,546.0837568308134
6723,-11.251946402763057,-173.80820360881174,545.4957976083733
6724,-6.267298971421699,-177.26228928256577,544.9045572565556
6725,-1.2537474579114873,179.3566016038249,544.3141353904557
6726,3.7661857814962088,175.98940219801102,543.7303058273619
6727,8.770252643338681,172.57763852204232,543.1605151565636
6728,13.735224528177538,169.06085270122674,542.6137729860766
6729,18.63551810645168,165.37400169788117,542.1004431944593
6730,23.441649054333595,161.44476705940872,541.6319361983506
6731,28.11832969187902,157.19094596645527,541.2203214808751
6732,32.62216402665269,152.51828077139976,540.8778707191623
6733,36.89883055798757,147.31977095012172,540.616557957379
6734,40.87994861657793,141.47841746653808,540.4475349232762
6735,44.48014266708706,134.87699958705662,540.3806106229704
6736,47.59577362879013,127.41978358154682,540.423757176095
6737,50.107929323633414,119.07028169138624,540.582668273064
6738,51.89322046466176,109.9010289922121,540.860391672295
6739,52.84427877517596,100.13362308314015,541.2570540921697
6740,52.89587062083442,90.13094295255877,541.7696953702925
6741,52.0446538591365,80.31944468360717,542.3922181933658
6742,50.35030336239273,71.07366483807007,543.1154626346015
6743,47.917223461558706,62.63185151402365,543.9273999736815
6744,44.86842419282857,55.08108233810782,544.8134401117641
6745,41.324066780099336,48.39406746117555,545.7568448498041
6746,37.38968862277146,42.47935870343616,546.7392217022943
6747,33.15254398193494,37.22077717431546,547.7410887607712
6748,28.682603079485727,32.500743958647774,548.7424752964826
6749,24.035382312569403,28.211048274688892,549.7235454151114
6750,19.25512762829501,24.256177638139377,550.6652063582487
6751,14.377654659449481,20.55285538221156,551.5496890101886
6752,9.432737666848357,17.027999557311404,552.3610647982787
6753,4.446022474728855,13.61611865409256,553.085690321167
6754,-0.5593681681056913,10.256654444236688,553.7125515713642
6755,-5.561480154479681,6.89136160830094,554.2335055394233
6756,-10.538243852518972,3.461768849083768,554.6434023826687
6757,-15.466212050793153,-0.09338712919324621,554.9400937213804
6758,-20.31914327862031,-3.8407585994899307,555.1243232125144
6759,-25.06637757099324,-7.855048349832657,555.1995124826208
6760,-29.670823936114957,-12.221494481758299,555.1714510272905
6761,-34.08652613631407,-17.03768177994391,555.0479089063474
6762,-38.25573960763855,-22.413380565795876,554.8381908240954
6763,-42.10581548954771,-28.466066485348847,554.5526532059212
6764,-45.54661207161633,-35.30806822543042,554.2022089083976
6765,-48.47022883774664,-43.02041862315335,553.7978403050529
6766,-50.7559757409001,-51.610863040656625,553.3501467602146
6767,-52.283948919229196,-60.96457217956785,552.8689426407591
6768,-52.95772268200355,-70.8151377404468,552.3629286610949
6769,-52.72964376662282,-80.77306290385825,551.8394451646118
6770,-51.61568290533929,-90.41964511134249,551.304321705481
6771,-49.690240528458574,-99.41844604543812,550.7618262025908
6772,-47.064411669893715,-107.57921539203736,550.2147113750252
6773,-43.860653697499394,-114.8538426478791,549.6643589613359
6774,-40.19432110456599,-121.29264867774941,549.1110052691356
6775,-36.164708914853385,-126.99653862790234,548.5540410900285
6776,-31.853095114539116,-132.08278493813938,547.9923612733746
6777,-27.324455797348474,-136.66607187267053,547.4247506788497
6778,-22.630440390416783,-140.85042400034476,546.850277122604
6779,-17.812454594837494,-144.72725469394416,546.2686756535777
6780,-12.904331465852602,-148.37642248203483,545.6806943760103
6781,-7.9345611451985585,-151.86847229185352,545.0883883243641
6782,-2.9280807886054334,-155.2672714363199,544.4953356718443
6783,2.092200955998523,-158.63264743029708,543.9067691913151
6784,7.104089824776704,-162.02299245971597,543.329605157327
6785,12.084822877528445,-165.49781216673074,542.7723720307922
6786,17.00976822274702,-169.12033010019036,542.2450315096157
6787,21.850928164471085,-172.9601355944526,541.758704768964
6788,26.5751898001743,-177.0958645394811,541.3253075008251
6789,31.142143739149105,178.38242900712862,540.9571158256158
6790,35.50145531830943,173.37190795597246,540.6662763484737
6791,39.58978213147277,167.7582646720948,540.4642882926055
6792,43.327684532831825,161.42262982811712,540.3614775595352
6793,46.617555417917984,154.25874257581586,540.3664915726513
6794,49.34483430949763,146.2051652418711,540.4858371645823
6795,51.38581429552889,137.29245704125884,540.7234857752028
6796,52.62497717044147,127.6901832608171,541.0805660899005
6797,52.9802197032768,117.71933987026267,541.5551599965102
6798,52.42634624188261,107.7974899156984,542.1422127442229
6799,51.0032443702365,98.32875858910523,542.833566711236
6800,48.80322753824809,89.60205097376377,543.618113952899
6801,45.94590350389891,81.75251034203552,544.4820700321679
6802,42.55418821939769,74.78536943678469,545.4093500691415
6803,38.73923188293956,68.62539517548939,546.3820418029491
6804,34.594441933374526,63.161303302091795,547.3809454075536
6805,30.195282574436195,58.27426560356838,548.3861692851942
6806,25.60174035639637,53.85230622181302,549.3777448472447
6807,20.86147621676093,49.795592841208304,550.3362472723466
6808,16.01283482585021,46.01695101912921,551.243384055987
6809,11.087365850934738,42.44016889945868,552.0825398215566
6810,6.1119065250225555,38.99752507396482,552.8392436073336
6811,1.1102552046575735,35.627105156666346,553.5015518953842
6812,-3.895382397372544,32.27018141553151,554.0603226818721
6813,-8.8831196526716,28.868635645640552,554.5093809181808
6814,-13.830110545648997,25.362425869306463,554.8455627267167
6815,-18.71121857338824,21.686986189700946,555.068646589174
6816,-23.49745385550813,17.770594283975925,555.181171946957
6817,-28.154123342253246,13.53177146350231,555.188160495697
6818,-32.638524136556555,8.877170740900226,555.0967524462003
6819,-36.89719327570815,3.7008605025087036,554.9157779008647
6820,-40.86278552388617,-2.112973692708806,554.6552844204525
6821,-44.4511901089145,-8.68053200676033,554.3260425390226
6822,-47.560203949916264,-16.097179829535236,553.9390548377432
6823,-50.072378239294146,-24.400587317050338,553.5050883803242
6824,-51.865425383707205,-33.521807008112376,553.0342546414713
6825,-52.83217858908406,-43.24529188879859,552.5356548456484
6826,-52.90626848775218,-53.21493329331123,552.0171037128966
6827,-52.08196792265247,-63.00874718254653,551.4849478080741
6828,-50.41601758991779,-72.25240288790467,550.9439789302796
6829,-48.01020126812879,-80.70425540633653,550.3974508550637
6830,-44.98570319857812,-88.27254987618176,549.8471893295127
6831,-41.46169069177965,-94.98045786685822,549.2937940975762
6832,-37.54329777185368,-100.91664539196131,548.7369133163738
6833,-33.31774341216945,-106.19571167039678,548.175580943961
6834,-28.855131138842115,-110.9345361281822,547.6085903890107
6835,-24.211206589548926,-115.24112960380768,547.0348898812172
6836,-19.43046422259285,-119.2110987577195,546.453969528854
6837,-14.548998158179897,-122.92793544050713,545.8662246343083
6838,-9.596855974031108,-126.4650107368634,545.2732663387005
6839,-4.599985004972965,-129.8881179114706,544.6781678340221
6840,0.4181891907130845,-133.25814492370455,544.0856226656097
6841,5.435370139972508,-136.63367408218932,543.5020109584893
6842,10.429131060109798,-140.07355935292048,542.9353590075198
6843,15.375611411672281,-143.63948922763734,542.3951980834909
6844,20.24811997359272,-147.39863703297192,541.8923187223463
6845,25.01546198306256,-151.4263306327964,541.4384366789573
6846,29.6399341874103,-155.80859999966685,541.0457776033409
6847,34.074828327366944,-160.6439846979548,540.7266049580548
6848,38.261498418222615,-166.04338850387182,540.4927070387321
6849,42.126178115275046,-172.12544753497764,540.354871958818
6850,45.57740462203214,-179.00339006775062,540.3223717238916
6851,48.50580099512007,173.24177888780355,540.4024834132697
6852,50.78928070600966,164.6041819935005,540.6000692411008
6853,52.307065010995174,155.20309200599945,540.9172381290346
6854,52.96292744087222,145.31146645995688,541.3531048612658
6855,52.71079265639801,135.32513698407348,541.9036626954994
6856,51.569283383434374,125.6659896933815,542.5617734784282
6857,49.615704976329745,116.66929941694343,543.3172834411525
6858,46.96354036065,108.5212850426243,544.15725462512
6859,43.73678055960573,101.26542145360156,545.0663117712684
